user,item,time
370,1364,1288566000
370,1367,1288566000
370,1494,1288566000
370,1777,1288566000
370,1841,1288566000
370,2007,1288566000
370,2465,1288566000
370,2572,1288566000
370,3081,1288566000
370,3817,1288566000
370,3824,1288566000
370,4220,1288566000
371,95,1293836400
371,113,1293836400
371,134,1293836400
371,146,1293836400
371,317,1293836400
371,366,1293836400
371,482,1293836400
371,483,1293836400
371,507,1293836400
371,556,1293836400
371,566,1293836400
371,578,1293836400
371,579,1293836400
371,585,1293836400
371,633,1293836400
371,642,1293836400
371,643,1293836400
371,653,1293836400
371,655,1293836400
371,656,1293836400
371,769,1293836400
371,879,1293836400
371,887,1293836400
371,967,1293836400
371,988,1293836400
371,990,1293836400
371,996,1293836400
371,999,1293836400
371,1002,1293836400
371,1125,1293836400
371,1129,1293836400
371,1272,1293836400
371,1273,1293836400
371,1365,1293836400
371,1487,1293836400
371,1495,1293836400
371,1663,1293836400
371,1703,1293836400
371,1841,1293836400
371,2005,1293836400
371,2008,1293836400
371,2009,1293836400
371,2012,1293836400
371,2452,1293836400
371,2520,1293836400
371,2671,1293836400
371,3320,1293836400
371,3333,1293836400
371,4222,1293836400
372,1209,1241128800
372,1546,1264978800
372,95,1272796200
372,113,1272796200
372,140,1272796200
372,226,1272796200
372,237,1272796200
372,306,1272796200
372,399,1272796200
372,460,1272796200
372,482,1272796200
372,508,1272796200
372,599,1272796200
372,662,1272796200
372,874,1272796200
372,879,1272796200
372,1033,1272796200
372,1056,1272796200
372,1068,1272796200
372,1074,1272796200
372,1208,1272796200
372,1531,1272796200
372,1533,1272796200
372,1534,1272796200
372,1535,1272796200
372,1537,1272796200
372,1538,1272796200
372,1539,1272796200
372,1541,1272796200
372,1547,1272796200
372,1699,1272796200
372,1724,1272796200
372,1944,1272796200
372,1951,1272796200
372,1992,1272796200
372,1994,1272796200
372,1996,1272796200
372,1997,1272796200
372,2139,1272796200
372,2282,1272796200
372,2480,1272796200
372,2553,1272796200
372,2690,1272796200
372,2815,1272796200
372,2912,1272796200
372,3212,1272796200
372,4223,1272796200
372,4225,1272796200
372,4224,1280613600
373,62,1246399200
373,180,1246399200
373,181,1246399200
373,182,1246399200
373,183,1246399200
373,184,1246399200
373,185,1246399200
373,186,1246399200
373,187,1246399200
373,192,1246399200
373,193,1246399200
373,194,1246399200
373,202,1246399200
373,209,1246399200
373,215,1246399200
373,217,1246399200
373,218,1246399200
373,219,1246399200
373,220,1246399200
373,223,1246399200
373,225,1246399200
373,229,1246399200
373,262,1246399200
373,306,1246399200
373,310,1246399200
373,329,1246399200
373,343,1246399200
373,368,1246399200
373,370,1246399200
373,380,1246399200
373,461,1246399200
373,478,1246399200
373,626,1246399200
373,627,1246399200
373,731,1246399200
373,1007,1246399200
373,1053,1246399200
373,1146,1246399200
373,1157,1246399200
373,1200,1246399200
373,1685,1246399200
373,2247,1246399200
373,2330,1246399200
373,2686,1246399200
373,2727,1246399200
373,3012,1246399200
373,3647,1246399200
373,4226,1246399200
373,4227,1246399200
374,62,1220220000
374,45,1238536800
374,143,1238536800
374,162,1238536800
374,180,1238536800
374,181,1238536800
374,184,1238536800
374,185,1238536800
374,187,1238536800
374,192,1238536800
374,194,1238536800
374,209,1238536800
374,215,1238536800
374,218,1238536800
374,222,1238536800
374,223,1238536800
374,229,1238536800
374,311,1238536800
374,330,1238536800
374,368,1238536800
374,369,1238536800
374,371,1238536800
374,376,1238536800
374,379,1238536800
374,380,1238536800
374,388,1238536800
374,389,1238536800
374,392,1238536800
374,478,1238536800
374,549,1238536800
374,612,1238536800
374,623,1238536800
374,632,1238536800
374,745,1238536800
374,1061,1238536800
374,1065,1238536800
374,1146,1238536800
374,1382,1238536800
374,1403,1238536800
374,1560,1238536800
374,1910,1238536800
374,1968,1238536800
374,2600,1238536800
374,2857,1238536800
374,3484,1238536800
374,4175,1238536800
374,4228,1238536800
374,4229,1238536800
374,4230,1238536800
375,858,1170284400
375,1,1172703600
375,11,1172703600
375,23,1172703600
375,50,1172703600
375,83,1172703600
375,92,1172703600
375,278,1172703600
375,288,1172703600
375,296,1172703600
375,332,1172703600
375,360,1172703600
375,424,1172703600
375,597,1172703600
375,598,1172703600
375,601,1172703600
375,745,1172703600
375,749,1172703600
375,756,1172703600
375,1006,1172703600
375,1133,1172703600
375,1213,1172703600
375,1275,1172703600
375,1927,1172703600
375,1928,1172703600
375,1929,1172703600
375,1930,1172703600
375,1932,1172703600
375,1938,1172703600
375,1939,1172703600
375,3013,1172703600
375,3070,1172703600
375,3131,1172703600
375,3323,1172703600
375,3496,1172703600
375,4231,1172703600
375,4232,1172703600
375,4233,1172703600
375,4234,1172703600
375,4235,1172703600
375,4236,1172703600
375,4237,1172703600
375,4238,1172703600
375,4240,1172703600
375,4241,1172703600
375,4242,1172703600
375,4243,1172703600
375,604,1175378400
375,2437,1177970400
376,36,1212271200
376,43,1212271200
376,45,1212271200
376,62,1212271200
376,105,1212271200
376,122,1212271200
376,131,1212271200
376,141,1212271200
376,142,1212271200
376,180,1212271200
376,181,1212271200
376,184,1212271200
376,185,1212271200
376,187,1212271200
376,192,1212271200
376,223,1212271200
376,270,1212271200
376,273,1212271200
376,280,1212271200
376,286,1212271200
376,298,1212271200
376,300,1212271200
376,301,1212271200
376,304,1212271200
376,373,1212271200
376,382,1212271200
376,390,1212271200
376,460,1212271200
376,469,1212271200
376,491,1212271200
376,578,1212271200
376,612,1212271200
376,623,1212271200
376,676,1212271200
376,764,1212271200
376,769,1212271200
376,1023,1212271200
376,1119,1212271200
376,1332,1212271200
376,1403,1212271200
376,1561,1212271200
376,1830,1212271200
376,2057,1212271200
376,2137,1212271200
376,2326,1212271200
376,2512,1212271200
376,2604,1212271200
376,4244,1212271200
376,4245,1212271200
377,35,1125525600
377,38,1125525600
377,42,1125525600
377,45,1125525600
377,66,1125525600
377,94,1125525600
377,108,1125525600
377,178,1125525600
377,244,1125525600
377,252,1125525600
377,529,1125525600
377,663,1125525600
377,747,1125525600
377,885,1125525600
377,1013,1125525600
377,1238,1125525600
377,1366,1125525600
377,1643,1125525600
377,1917,1125525600
377,2482,1125525600
377,2722,1125525600
377,2767,1125525600
377,3119,1125525600
377,3288,1125525600
377,3353,1125525600
377,3354,1125525600
377,3355,1125525600
377,3365,1125525600
377,3471,1125525600
377,3512,1125525600
377,3611,1125525600
377,3786,1125525600
377,4249,1125525600
377,4250,1125525600
377,4251,1125525600
377,4252,1125525600
377,4253,1125525600
377,4254,1125525600
377,4255,1125525600
377,4256,1125525600
377,4257,1125525600
377,4258,1125525600
377,4259,1125525600
377,4260,1125525600
377,4261,1125525600
377,4262,1125525600
377,4263,1125525600
377,4264,1125525600
377,2377,1128117600
378,776,1128117600
378,2082,1128117600
378,3400,1128117600
378,77,1157061600
378,857,1157061600
378,351,1159653600
378,563,1159653600
378,649,1159653600
378,789,1159653600
378,1673,1159653600
378,3879,1159653600
378,778,1162335600
378,780,1162335600
378,579,1164927600
378,1920,1164927600
378,433,1170284400
378,2674,1170284400
378,236,1172703600
378,1791,1172703600
378,635,1188597600
378,1542,1193871600
378,1296,1196463600
378,1336,1196463600
378,585,1197802800
378,826,1197802800
378,1682,1197802800
378,2309,1197802800
378,2757,1199142000
378,3440,1207000800
378,861,1212271200
378,79,1249077600
378,103,1249077600
378,105,1249077600
378,430,1249077600
378,634,1249077600
378,636,1249077600
378,644,1249077600
378,653,1249077600
378,773,1249077600
378,1171,1249077600
378,1377,1249077600
378,2456,1249077600
378,111,1251756000
378,781,1257030000
378,560,1275343200
378,2746,1277935200
378,581,1283292000
378,2511,1283292000
378,241,1296514800
379,272,1233442800
379,42,1241128800
379,4270,1241128800
379,4271,1241128800
379,4277,1241128800
379,4280,1241128800
379,4283,1241128800
379,56,1249077600
379,80,1249077600
379,89,1249077600
379,207,1249077600
379,292,1249077600
379,356,1249077600
379,436,1249077600
379,479,1249077600
379,589,1249077600
379,680,1249077600
379,789,1249077600
379,1110,1249077600
379,1115,1249077600
379,1165,1249077600
379,1171,1249077600
379,1225,1249077600
379,1358,1249077600
379,1473,1249077600
379,1573,1249077600
379,2108,1249077600
379,2830,1249077600
379,3816,1249077600
379,3936,1249077600
379,4268,1249077600
379,4269,1249077600
379,4272,1249077600
379,4273,1249077600
379,4275,1249077600
379,4276,1249077600
379,4278,1249077600
379,4279,1249077600
379,4281,1249077600
379,4282,1249077600
379,4284,1249077600
379,4285,1249077600
379,1849,1251756000
379,4274,1254348000
379,428,1277935200
379,585,1277935200
379,1606,1277935200
379,2687,1277935200
379,2821,1277935200
380,187,1207000800
380,207,1207000800
380,2993,1207000800
380,1403,1209592800
380,191,1217541600
380,229,1217541600
380,35,1222812000
380,62,1222812000
380,180,1222812000
380,181,1222812000
380,184,1222812000
380,185,1222812000
380,190,1222812000
380,192,1222812000
380,194,1222812000
380,218,1222812000
380,225,1222812000
380,311,1222812000
380,370,1222812000
380,379,1222812000
380,387,1222812000
380,390,1222812000
380,454,1222812000
380,478,1222812000
380,614,1222812000
380,623,1222812000
380,631,1222812000
380,739,1222812000
380,1070,1222812000
380,1243,1222812000
380,1245,1222812000
380,1734,1222812000
380,1782,1222812000
380,1872,1222812000
380,2154,1222812000
380,2500,1222812000
380,2755,1222812000
380,3169,1222812000
380,3448,1222812000
380,4287,1222812000
380,4288,1222812000
380,4289,1222812000
380,4290,1222812000
380,4291,1222812000
380,202,1225494000
380,4286,1225494000
380,163,1228086000
380,224,1233442800
380,45,1249077600
381,141,1159653600
381,377,1159653600
381,436,1159653600
381,4292,1162335600
381,135,1193871600
381,1005,1193871600
381,1562,1193871600
381,1777,1193871600
381,771,1196463600
381,127,1204326000
381,138,1204326000
381,1115,1207000800
381,664,1209592800
381,110,1214863200
381,1023,1214863200
381,38,1217541600
381,105,1217541600
381,137,1217541600
381,272,1217541600
381,275,1217541600
381,288,1217541600
381,437,1217541600
381,1016,1217541600
381,1110,1217541600
381,1123,1217541600
381,1360,1217541600
381,1403,1217541600
381,1603,1217541600
381,1800,1217541600
381,1846,1217541600
381,2001,1217541600
381,2253,1217541600
381,2499,1217541600
381,3090,1217541600
381,3187,1217541600
381,281,1220220000
381,1165,1220220000
381,3206,1220220000
381,1573,1222812000
381,282,1225494000
381,287,1225494000
381,79,1235862000
381,1042,1246399200
381,284,1267398000
381,3056,1267398000
381,2027,1285884000
381,440,1288566000
381,1246,1288566000
381,114,1304671973
382,633,1280613600
382,95,1283292000
382,97,1283292000
382,113,1283292000
382,145,1283292000
382,146,1283292000
382,241,1283292000
382,331,1283292000
382,333,1283292000
382,342,1283292000
382,348,1283292000
382,349,1283292000
382,482,1283292000
382,486,1283292000
382,499,1283292000
382,501,1283292000
382,510,1283292000
382,578,1283292000
382,634,1283292000
382,638,1283292000
382,678,1283292000
382,732,1283292000
382,826,1283292000
382,879,1283292000
382,977,1283292000
382,981,1283292000
382,988,1283292000
382,990,1283292000
382,999,1283292000
382,1002,1283292000
382,1033,1283292000
382,1192,1283292000
382,1367,1283292000
382,1487,1283292000
382,1502,1283292000
382,1596,1283292000
382,1639,1283292000
382,1668,1283292000
382,1682,1283292000
382,1841,1283292000
382,2005,1283292000
382,2008,1283292000
382,2014,1283292000
382,2224,1283292000
382,2671,1283292000
382,3028,1283292000
382,4293,1283292000
382,4294,1283292000
382,4295,1283292000
383,77,1207000800
383,79,1207000800
383,86,1207000800
383,99,1207000800
383,101,1207000800
383,103,1207000800
383,104,1207000800
383,119,1207000800
383,129,1207000800
383,268,1207000800
383,351,1207000800
383,482,1207000800
383,585,1207000800
383,636,1207000800
383,644,1207000800
383,650,1207000800
383,656,1207000800
383,661,1207000800
383,666,1207000800
383,791,1207000800
383,817,1207000800
383,973,1207000800
383,1033,1207000800
383,1126,1207000800
383,1188,1207000800
383,1374,1207000800
383,1376,1207000800
383,1678,1207000800
383,1683,1207000800
383,1699,1207000800
383,1702,1207000800
383,1915,1207000800
383,2002,1207000800
383,2320,1207000800
383,2770,1207000800
383,3067,1207000800
383,3144,1207000800
383,3205,1207000800
383,3380,1207000800
383,3397,1207000800
383,3514,1207000800
383,3585,1207000800
383,3938,1207000800
383,4297,1207000800
383,4298,1207000800
383,4299,1207000800
383,4300,1207000800
383,4301,1207000800
383,4302,1207000800
384,272,1280613600
384,45,1283292000
384,62,1283292000
384,181,1283292000
384,184,1283292000
384,185,1283292000
384,187,1283292000
384,190,1283292000
384,192,1283292000
384,215,1283292000
384,218,1283292000
384,231,1283292000
384,311,1283292000
384,315,1283292000
384,373,1283292000
384,452,1283292000
384,456,1283292000
384,478,1283292000
384,540,1283292000
384,541,1283292000
384,543,1283292000
384,544,1283292000
384,547,1283292000
384,551,1283292000
384,623,1283292000
384,692,1283292000
384,1017,1283292000
384,1057,1283292000
384,1155,1283292000
384,1510,1283292000
384,1515,1283292000
384,2213,1283292000
384,2323,1283292000
384,2681,1283292000
384,2786,1283292000
384,2893,1283292000
384,3489,1283292000
384,4034,1283292000
384,4200,1283292000
384,4304,1283292000
384,4305,1283292000
384,4306,1283292000
384,4307,1283292000
384,4308,1283292000
384,4309,1283292000
384,4310,1283292000
384,4311,1283292000
384,4312,1283292000
384,4313,1283292000
385,208,1270072800
385,242,1270072800
385,245,1270072800
385,317,1270072800
385,326,1270072800
385,333,1270072800
385,355,1270072800
385,675,1270072800
385,1060,1270072800
385,1147,1270072800
385,1292,1270072800
385,1588,1270072800
385,1601,1270072800
385,1606,1270072800
385,1609,1270072800
385,1988,1270072800
385,2067,1270072800
385,2271,1270072800
385,2567,1270072800
385,2568,1270072800
385,2739,1270072800
385,3643,1270072800
385,4316,1270072800
385,4317,1270072800
385,4318,1270072800
385,4319,1270072800
385,4320,1270072800
385,4321,1270072800
385,4322,1270072800
385,4323,1270072800
385,4324,1270072800
385,4325,1270072800
385,4326,1270072800
385,4327,1270072800
385,4328,1270072800
385,4329,1270072800
386,79,1235862000
386,1262,1235862000
386,43,1249077600
386,49,1249077600
386,118,1249077600
386,135,1249077600
386,428,1249077600
386,490,1249077600
386,672,1249077600
386,760,1249077600
386,1562,1249077600
386,1773,1249077600
386,1774,1249077600
386,1776,1249077600
386,1777,1249077600
386,2140,1249077600
386,2225,1249077600
386,2226,1249077600
386,2227,1249077600
386,2247,1249077600
386,2306,1249077600
386,2414,1249077600
386,2598,1249077600
386,2876,1249077600
386,2954,1249077600
386,2956,1249077600
386,3195,1249077600
386,3359,1249077600
386,3415,1249077600
386,3504,1249077600
386,3586,1249077600
386,4330,1249077600
386,4331,1249077600
386,4332,1249077600
386,4333,1249077600
386,4334,1249077600
386,4335,1249077600
386,4336,1249077600
386,4337,1249077600
386,4338,1249077600
386,4339,1249077600
386,4341,1249077600
386,4342,1249077600
386,4343,1249077600
386,4344,1249077600
386,4345,1249077600
386,4346,1249077600
386,4347,1249077600
386,4340,1283292000
387,306,1212271200
387,343,1212271200
387,467,1212271200
387,545,1212271200
387,728,1212271200
387,731,1212271200
387,734,1212271200
387,838,1212271200
387,840,1212271200
387,1298,1212271200
387,2773,1212271200
387,2912,1212271200
388,62,1277935200
388,45,1283292000
388,146,1283292000
388,180,1283292000
388,181,1283292000
388,187,1283292000
388,192,1283292000
388,194,1283292000
388,198,1283292000
388,209,1283292000
388,215,1283292000
388,218,1283292000
388,223,1283292000
388,226,1283292000
388,229,1283292000
388,242,1283292000
388,245,1283292000
388,306,1283292000
388,309,1283292000
388,311,1283292000
388,320,1283292000
388,331,1283292000
388,343,1283292000
388,368,1283292000
388,386,1283292000
388,455,1283292000
388,462,1283292000
388,466,1283292000
388,478,1283292000
388,480,1283292000
388,543,1283292000
388,551,1283292000
388,733,1283292000
388,1047,1283292000
388,1383,1283292000
388,1402,1283292000
388,1576,1283292000
388,1759,1283292000
388,1761,1283292000
388,1786,1283292000
388,1882,1283292000
388,1908,1283292000
388,2570,1283292000
388,2637,1283292000
388,2936,1283292000
388,2937,1283292000
388,3361,1283292000
388,4350,1283292000
388,460,1285884000
389,245,1243807200
389,349,1243807200
389,761,1243807200
389,928,1243807200
389,933,1243807200
389,4247,1243807200
389,2618,1246399200
389,331,1259622000
389,530,1259622000
389,1792,1259622000
389,2820,1259622000
389,3180,1259622000
389,3606,1259622000
389,1,1262300400
389,11,1262300400
389,760,1262300400
389,1665,1262300400
389,2072,1262300400
389,4358,1262300400
389,4359,1262300400
389,13,1264978800
389,92,1264978800
389,105,1264978800
389,142,1264978800
389,361,1264978800
389,662,1264978800
389,752,1264978800
389,1823,1264978800
389,1893,1264978800
389,1979,1264978800
389,2273,1264978800
389,2306,1264978800
389,2429,1264978800
389,2705,1264978800
389,3276,1264978800
389,3329,1264978800
389,3330,1264978800
389,3436,1264978800
389,4248,1264978800
389,4352,1264978800
389,4353,1264978800
389,4354,1264978800
389,4355,1264978800
389,4356,1264978800
389,4357,1264978800
389,4360,1264978800
389,4361,1264978800
389,838,1275343200
389,4351,1277935200
390,246,1151704800
390,105,1214863200
390,43,1222812000
390,79,1222812000
390,98,1222812000
390,106,1222812000
390,131,1222812000
390,141,1222812000
390,142,1222812000
390,181,1222812000
390,183,1222812000
390,192,1222812000
390,223,1222812000
390,225,1222812000
390,226,1222812000
390,279,1222812000
390,286,1222812000
390,311,1222812000
390,315,1222812000
390,331,1222812000
390,343,1222812000
390,344,1222812000
390,461,1222812000
390,467,1222812000
390,620,1222812000
390,727,1222812000
390,731,1222812000
390,733,1222812000
390,830,1222812000
390,836,1222812000
390,840,1222812000
390,842,1222812000
390,848,1222812000
390,1005,1222812000
390,1007,1222812000
390,1008,1222812000
390,1524,1222812000
390,1605,1222812000
390,1633,1222812000
390,1705,1222812000
390,1894,1222812000
390,2179,1222812000
390,2200,1222812000
390,2737,1222812000
390,2914,1222812000
390,2936,1222812000
390,2937,1222812000
390,3080,1222812000
390,4349,1222812000
391,45,1157061600
391,62,1157061600
391,79,1157061600
391,83,1157061600
391,92,1157061600
391,105,1157061600
391,122,1157061600
391,131,1157061600
391,134,1157061600
391,138,1157061600
391,139,1157061600
391,140,1157061600
391,141,1157061600
391,146,1157061600
391,181,1157061600
391,207,1157061600
391,219,1157061600
391,273,1157061600
391,274,1157061600
391,278,1157061600
391,280,1157061600
391,283,1157061600
391,298,1157061600
391,300,1157061600
391,314,1157061600
391,383,1157061600
391,424,1157061600
391,464,1157061600
391,585,1157061600
391,732,1157061600
391,735,1157061600
391,745,1157061600
391,760,1157061600
391,769,1157061600
391,778,1157061600
391,1013,1157061600
391,1031,1157061600
391,1164,1157061600
391,1263,1157061600
391,1563,1157061600
391,1830,1157061600
391,2052,1157061600
391,2336,1157061600
391,2510,1157061600
391,2757,1157061600
391,2787,1157061600
391,3494,1157061600
391,4364,1157061600
392,180,1257030000
392,62,1266186600
392,84,1266186600
392,181,1266186600
392,184,1266186600
392,187,1266186600
392,192,1266186600
392,194,1266186600
392,198,1266186600
392,218,1266186600
392,221,1266186600
392,223,1266186600
392,226,1266186600
392,229,1266186600
392,234,1266186600
392,285,1266186600
392,286,1266186600
392,303,1266186600
392,306,1266186600
392,309,1266186600
392,311,1266186600
392,343,1266186600
392,373,1266186600
392,375,1266186600
392,384,1266186600
392,388,1266186600
392,390,1266186600
392,461,1266186600
392,469,1266186600
392,478,1266186600
392,626,1266186600
392,723,1266186600
392,876,1266186600
392,1053,1266186600
392,1062,1266186600
392,1064,1266186600
392,1065,1266186600
392,1157,1266186600
392,1197,1266186600
392,1332,1266186600
392,1901,1266186600
392,1907,1266186600
392,2264,1266186600
392,2267,1266186600
392,2276,1266186600
392,2561,1266186600
392,2634,1266186600
392,2711,1266186600
392,3383,1266186600
393,62,1296514800
393,180,1296514800
393,181,1296514800
393,184,1296514800
393,187,1296514800
393,191,1296514800
393,192,1296514800
393,198,1296514800
393,214,1296514800
393,215,1296514800
393,219,1296514800
393,223,1296514800
393,226,1296514800
393,229,1296514800
393,245,1296514800
393,246,1296514800
393,313,1296514800
393,329,1296514800
393,369,1296514800
393,370,1296514800
393,387,1296514800
393,388,1296514800
393,460,1296514800
393,461,1296514800
393,466,1296514800
393,478,1296514800
393,631,1296514800
393,672,1296514800
393,730,1296514800
393,1059,1296514800
393,1061,1296514800
393,1576,1296514800
393,1914,1296514800
393,2237,1296514800
393,2269,1296514800
393,2297,1296514800
393,3376,1296514800
393,3493,1296514800
393,4365,1296514800
393,4366,1296514800
393,4367,1296514800
393,4368,1296514800
393,4369,1296514800
394,406,1209592800
394,142,1217541600
394,169,1217541600
394,171,1217541600
394,174,1217541600
394,177,1217541600
394,219,1217541600
394,221,1217541600
394,372,1217541600
394,391,1217541600
394,475,1217541600
394,1007,1217541600
394,1157,1217541600
394,1360,1217541600
394,1432,1217541600
394,1448,1217541600
394,1463,1217541600
394,1873,1217541600
394,1874,1217541600
394,1887,1217541600
394,2046,1217541600
394,2134,1217541600
394,2287,1217541600
394,2682,1217541600
394,2789,1217541600
394,2792,1217541600
394,3146,1217541600
394,3150,1217541600
394,3274,1217541600
394,3387,1217541600
394,3458,1217541600
394,3513,1217541600
394,3856,1217541600
394,4022,1217541600
394,4370,1217541600
394,4372,1217541600
394,4373,1217541600
394,4374,1217541600
394,4375,1217541600
394,4376,1217541600
394,4377,1217541600
394,4378,1217541600
394,4379,1217541600
394,4380,1217541600
394,4381,1217541600
394,4382,1217541600
394,4383,1217541600
394,4384,1217541600
394,4385,1217541600
395,143,1264978800
395,342,1264978800
395,483,1264978800
395,62,1267525800
395,95,1267525800
395,104,1267525800
395,106,1267525800
395,124,1267525800
395,134,1267525800
395,183,1267525800
395,234,1267525800
395,242,1267525800
395,245,1267525800
395,246,1267525800
395,320,1267525800
395,331,1267525800
395,333,1267525800
395,344,1267525800
395,362,1267525800
395,363,1267525800
395,501,1267525800
395,507,1267525800
395,634,1267525800
395,642,1267525800
395,643,1267525800
395,655,1267525800
395,673,1267525800
395,678,1267525800
395,769,1267525800
395,879,1267525800
395,969,1267525800
395,1007,1267525800
395,1028,1267525800
395,1192,1267525800
395,1267,1267525800
395,1290,1267525800
395,1295,1267525800
395,1320,1267525800
395,1490,1267525800
395,1492,1267525800
395,1506,1267525800
395,1681,1267525800
395,1746,1267525800
395,1790,1267525800
395,2120,1267525800
395,2181,1267525800
395,4389,1267525800
395,668,1270072800
395,1292,1270072800
396,114,1254348000
396,122,1254348000
396,129,1254348000
396,138,1254348000
396,139,1254348000
396,140,1254348000
396,141,1254348000
396,270,1254348000
396,271,1254348000
396,273,1254348000
396,277,1254348000
396,285,1254348000
396,286,1254348000
396,399,1254348000
396,428,1254348000
396,666,1254348000
396,671,1254348000
396,674,1254348000
396,736,1254348000
396,760,1254348000
396,1006,1254348000
396,1033,1254348000
396,1087,1254348000
396,1121,1254348000
396,1124,1254348000
396,1186,1254348000
396,1239,1254348000
396,1249,1254348000
396,1369,1254348000
396,1428,1254348000
396,1589,1254348000
396,1594,1254348000
396,1605,1254348000
396,1689,1254348000
396,1768,1254348000
396,2061,1254348000
396,2352,1254348000
396,2504,1254348000
396,2507,1254348000
396,2718,1254348000
396,2839,1254348000
396,2907,1254348000
396,3389,1254348000
396,3391,1254348000
396,3424,1254348000
396,4030,1254348000
396,4390,1254348000
396,4391,1254348000
396,4392,1254348000
397,140,1251756000
397,50,1257030000
397,86,1257030000
397,408,1257030000
397,431,1257030000
397,451,1257030000
397,492,1257030000
397,508,1257030000
397,510,1257030000
397,662,1257030000
397,673,1257030000
397,874,1257030000
397,1035,1257030000
397,1036,1257030000
397,1037,1257030000
397,1044,1257030000
397,1070,1257030000
397,1167,1257030000
397,1388,1257030000
397,1490,1257030000
397,1553,1257030000
397,1616,1257030000
397,1630,1257030000
397,1781,1257030000
397,2113,1257030000
397,2241,1257030000
397,2250,1257030000
397,2309,1257030000
397,2311,1257030000
397,2351,1257030000
397,2412,1257030000
397,2473,1257030000
397,2484,1257030000
397,2802,1257030000
397,3088,1257030000
397,4173,1257030000
397,4394,1257030000
397,4395,1257030000
397,4396,1257030000
397,4397,1257030000
397,4398,1257030000
397,4399,1257030000
397,4400,1257030000
397,4401,1257030000
397,4402,1257030000
397,4403,1257030000
397,4393,1262300400
397,1513,1272664800
397,4266,1272664800
398,49,1228086000
398,56,1228086000
398,62,1228086000
398,67,1228086000
398,91,1228086000
398,92,1228086000
398,180,1228086000
398,181,1228086000
398,187,1228086000
398,194,1228086000
398,207,1228086000
398,246,1228086000
398,272,1228086000
398,285,1228086000
398,286,1228086000
398,371,1228086000
398,376,1228086000
398,382,1228086000
398,386,1228086000
398,392,1228086000
398,469,1228086000
398,480,1228086000
398,489,1228086000
398,618,1228086000
398,619,1228086000
398,623,1228086000
398,632,1228086000
398,663,1228086000
398,764,1228086000
398,814,1228086000
398,873,1228086000
398,1005,1228086000
398,1009,1228086000
398,1012,1228086000
398,1042,1228086000
398,1062,1228086000
398,1332,1228086000
398,1427,1228086000
398,1560,1228086000
398,1800,1228086000
398,1806,1228086000
398,2329,1228086000
398,2400,1228086000
398,2613,1228086000
398,2742,1228086000
398,3063,1228086000
398,3253,1228086000
398,3313,1228086000
398,3470,1228086000
399,4012,1199142000
399,4414,1199142000
399,3176,1201820400
399,4415,1201820400
399,4421,1201820400
399,4426,1201820400
399,4429,1201820400
399,438,1204326000
399,1139,1204326000
399,1416,1204326000
399,1480,1204326000
399,2314,1204326000
399,2476,1204326000
399,3018,1204326000
399,3160,1204326000
399,3177,1204326000
399,3293,1204326000
399,3430,1204326000
399,3431,1204326000
399,3432,1204326000
399,3482,1204326000
399,4296,1204326000
399,4405,1204326000
399,4406,1204326000
399,4407,1204326000
399,4408,1204326000
399,4411,1204326000
399,4412,1204326000
399,4413,1204326000
399,4416,1204326000
399,4417,1204326000
399,4418,1204326000
399,4420,1204326000
399,4423,1204326000
399,4424,1204326000
399,4425,1204326000
399,4427,1204326000
399,4428,1204326000
399,4430,1204326000
399,4431,1204326000
399,4432,1204326000
399,4434,1204326000
399,4435,1204326000
399,4433,1212271200
399,3307,1241128800
399,4410,1246399200
399,4422,1264978800
399,2970,1267398000
399,4409,1270072800
400,1725,1283292000
400,2332,1283292000
400,2334,1283292000
400,2496,1283292000
400,2501,1283292000
400,2846,1283292000
400,2849,1283292000
400,3046,1283292000
400,3178,1283292000
400,3930,1283292000
400,4437,1283292000
400,4438,1283292000
400,4439,1283292000
400,4440,1283292000
400,4441,1283292000
400,4442,1283292000
400,4443,1283292000
400,4444,1283292000
400,4445,1283292000
400,4446,1283292000
400,4447,1283292000
400,4448,1283292000
400,4449,1283292000
400,4450,1283292000
400,4451,1283292000
400,4452,1283292000
400,4453,1283292000
400,4454,1283292000
400,4455,1283292000
400,4456,1283292000
400,4457,1283292000
400,4458,1283292000
400,4459,1283292000
400,4460,1283292000
400,4461,1283292000
400,4462,1283292000
400,4463,1283292000
400,4464,1283292000
400,4465,1283292000
400,4466,1283292000
400,4467,1283292000
400,4468,1283292000
400,4469,1283292000
400,4470,1283292000
400,4471,1283292000
400,4472,1283292000
400,4473,1283292000
400,4474,1283292000
400,4475,1283292000
401,37,1241128800
401,517,1241128800
401,784,1241128800
401,788,1241128800
401,822,1241128800
401,1097,1241128800
401,1237,1241128800
401,1602,1241128800
401,1977,1241128800
401,2641,1241128800
401,2642,1241128800
401,2645,1241128800
401,2911,1241128800
401,3120,1241128800
401,3141,1241128800
401,3331,1241128800
401,3757,1241128800
401,3758,1241128800
401,3759,1241128800
401,3760,1241128800
401,3881,1241128800
401,4019,1241128800
401,4211,1241128800
401,4476,1241128800
401,4477,1241128800
401,4478,1241128800
401,4479,1241128800
401,4480,1241128800
401,4481,1241128800
401,4482,1241128800
401,4483,1241128800
401,4484,1241128800
401,4485,1241128800
401,4486,1241128800
401,4487,1241128800
401,4488,1241128800
401,4489,1241128800
401,4490,1241128800
401,4491,1241128800
401,4492,1241128800
401,4493,1241128800
401,4494,1241128800
