user,item,time
144,665,1291158000
144,673,1291158000
144,676,1291158000
144,750,1291158000
144,862,1291158000
144,867,1291158000
144,869,1291158000
144,872,1291158000
144,960,1291158000
144,961,1291158000
144,971,1291158000
144,1087,1291158000
144,1091,1291158000
144,1147,1291158000
144,1296,1291158000
144,1396,1291158000
144,1426,1291158000
144,1759,1291158000
144,1771,1291158000
144,1837,1291158000
144,1983,1291158000
144,2307,1291158000
144,2966,1291158000
144,449,1293836400
145,55,1291158000
145,116,1291158000
145,1765,1291158000
145,2969,1291158000
145,1567,1293836400
146,2983,1293836400
147,459,1291158000
147,461,1291158000
147,462,1291158000
147,683,1291158000
147,2776,1291158000
147,829,1293836400
147,841,1293836400
147,1778,1293836400
147,2179,1293836400
147,831,1296514800
147,2337,1296514800
148,993,1291158000
148,1848,1291158000
149,124,1291158000
149,26,1296514800
149,31,1296514800
149,45,1296514800
149,52,1296514800
149,85,1296514800
149,117,1296514800
149,170,1296514800
149,180,1296514800
149,219,1296514800
149,305,1296514800
149,325,1296514800
149,354,1296514800
149,370,1296514800
149,493,1296514800
149,501,1296514800
149,534,1296514800
149,619,1296514800
149,633,1296514800
149,847,1296514800
149,855,1296514800
149,857,1296514800
149,926,1296514800
149,983,1296514800
149,1060,1296514800
149,1400,1296514800
149,1460,1296514800
149,1801,1296514800
149,2086,1296514800
149,2106,1296514800
149,2203,1296514800
149,2557,1296514800
149,2896,1296514800
149,2996,1296514800
149,2997,1296514800
149,2998,1296514800
149,2999,1296514800
149,3000,1296514800
149,3001,1296514800
149,3002,1296514800
149,3003,1296514800
149,3004,1296514800
149,3005,1296514800
149,37,1298934000
149,265,1298934000
149,1344,1298934000
150,2070,1291158000
150,25,1292497200
150,32,1292497200
150,45,1292497200
150,57,1292497200
150,76,1292497200
150,142,1292497200
150,145,1292497200
150,160,1292497200
150,187,1292497200
150,373,1292497200
150,407,1292497200
150,437,1292497200
150,478,1292497200
150,493,1292497200
150,543,1292497200
150,548,1292497200
150,551,1292497200
150,552,1292497200
150,586,1292497200
150,694,1292497200
150,800,1292497200
150,803,1292497200
150,806,1292497200
150,911,1292497200
150,968,1292497200
150,982,1292497200
150,1442,1292497200
150,2144,1292497200
150,2204,1292497200
150,2296,1292497200
150,2313,1292497200
150,2401,1292497200
150,2537,1292497200
150,2864,1292497200
150,2908,1292497200
150,2984,1292497200
150,3006,1292497200
150,3007,1292497200
150,3008,1292497200
150,3009,1292497200
150,3010,1292497200
150,3011,1292497200
150,3012,1292497200
150,3013,1292497200
150,3014,1292497200
150,3015,1292497200
150,3016,1292497200
150,3017,1292497200
151,61,1291158000
151,359,1291158000
151,381,1291158000
151,759,1291158000
151,925,1291158000
151,1839,1291158000
151,3021,1291158000
151,624,1293836400
151,741,1293836400
151,921,1293836400
151,922,1293836400
151,2842,1293836400
151,3019,1293836400
151,2195,1298934000
152,95,1293836400
152,108,1293836400
152,112,1293836400
152,176,1293836400
152,205,1293836400
152,221,1293836400
152,269,1293836400
152,275,1293836400
152,279,1293836400
152,282,1293836400
152,283,1293836400
152,285,1293836400
152,314,1293836400
152,445,1293836400
152,446,1293836400
152,449,1293836400
152,455,1293836400
152,463,1293836400
152,503,1293836400
152,504,1293836400
152,509,1293836400
152,571,1293836400
152,626,1293836400
152,640,1293836400
152,660,1293836400
152,674,1293836400
152,675,1293836400
152,678,1293836400
152,728,1293836400
152,802,1293836400
152,836,1293836400
152,955,1293836400
152,958,1293836400
152,959,1293836400
152,965,1293836400
152,992,1293836400
152,1091,1293836400
152,1120,1293836400
152,1131,1293836400
152,1202,1293836400
152,1224,1293836400
152,1272,1293836400
152,1674,1293836400
152,1754,1293836400
152,2234,1293836400
152,2894,1293836400
152,3028,1293836400
152,3029,1293836400
153,421,1291158000
153,428,1291158000
153,2959,1291158000
153,3033,1291158000
153,3052,1291158000
153,102,1293836400
153,107,1293836400
153,221,1293836400
153,240,1293836400
153,325,1293836400
153,460,1293836400
153,674,1293836400
153,1103,1293836400
153,1205,1293836400
153,1279,1293836400
153,1376,1293836400
153,1380,1293836400
153,1640,1293836400
153,1771,1293836400
153,1780,1293836400
153,1790,1293836400
153,2008,1293836400
153,2210,1293836400
153,2227,1293836400
153,2305,1293836400
153,2453,1293836400
153,2648,1293836400
153,2919,1293836400
153,3031,1293836400
153,3032,1293836400
153,3034,1293836400
153,3035,1293836400
153,3036,1293836400
153,3037,1293836400
153,3038,1293836400
153,3039,1293836400
153,3040,1293836400
153,3041,1293836400
153,3042,1293836400
153,3043,1293836400
153,3044,1293836400
153,3045,1293836400
153,3046,1293836400
153,3047,1293836400
153,3049,1293836400
153,3050,1293836400
153,3051,1293836400
153,3053,1293836400
153,3054,1293836400
154,621,1291158000
154,2285,1291158000
154,3058,1291158000
154,3056,1293836400
154,3057,1293836400
155,2578,1291158000
155,59,1293836400
155,1541,1296514800
155,1870,1296514800
155,3075,1296514800
155,57,1298934000
155,248,1298934000
155,403,1298934000
155,695,1298934000
155,886,1298934000
155,1536,1298934000
155,1545,1298934000
155,2658,1298934000
155,3076,1298934000
155,3081,1298934000
155,3067,1304700079
155,3069,1304700079
155,3080,1304700079
155,795,1304700094
155,147,1304700117
155,1452,1304700117
155,1543,1304700117
155,1868,1304700117
155,3078,1304700117
155,3073,1304700132
155,197,1304700148
155,810,1304700148
155,1153,1304700148
155,1156,1304700148
155,1159,1304700148
155,1162,1304700148
155,1165,1304700148
155,1166,1304700148
155,1167,1304700148
155,1535,1304700148
155,1538,1304700148
155,1540,1304700148
155,1542,1304700148
155,1872,1304700148
155,3068,1304700148
155,3070,1304700148
155,3071,1304700148
155,3072,1304700148
155,3074,1304700148
155,3077,1304700148
155,3079,1304700148
156,2,1298934000
156,95,1298934000
156,112,1298934000
156,153,1298934000
156,176,1298934000
156,198,1298934000
156,205,1298934000
156,256,1298934000
156,258,1298934000
156,261,1298934000
156,262,1298934000
156,274,1298934000
156,278,1298934000
156,283,1298934000
156,284,1298934000
156,298,1298934000
156,303,1298934000
156,315,1298934000
156,380,1298934000
156,383,1298934000
156,391,1298934000
156,431,1298934000
156,449,1298934000
156,561,1298934000
156,562,1298934000
156,571,1298934000
156,660,1298934000
156,664,1298934000
156,670,1298934000
156,673,1298934000
156,696,1298934000
156,850,1298934000
156,867,1298934000
156,875,1298934000
156,877,1298934000
156,960,1298934000
156,1148,1298934000
156,1222,1298934000
156,1353,1298934000
156,1434,1298934000
156,1835,1298934000
156,1983,1298934000
156,2051,1298934000
156,2065,1298934000
156,2233,1298934000
156,2291,1298934000
156,3084,1298934000
156,3085,1298934000
157,45,1296514800
158,32,1291158000
158,45,1291158000
158,56,1291158000
158,79,1291158000
158,110,1291158000
158,145,1291158000
158,147,1291158000
158,148,1291158000
158,150,1291158000
158,151,1291158000
158,155,1291158000
158,157,1291158000
158,158,1291158000
158,171,1291158000
158,176,1291158000
158,177,1291158000
158,178,1291158000
158,180,1291158000
158,181,1291158000
158,185,1291158000
158,191,1291158000
158,217,1291158000
158,253,1291158000
158,256,1291158000
158,257,1291158000
158,258,1291158000
158,265,1291158000
158,283,1291158000
158,318,1291158000
158,379,1291158000
158,381,1291158000
158,388,1291158000
158,389,1291158000
158,390,1291158000
158,496,1291158000
158,570,1291158000
158,696,1291158000
158,791,1291158000
158,964,1291158000
158,997,1291158000
158,1588,1291158000
158,2137,1291158000
158,2217,1291158000
158,2585,1291158000
158,2748,1291158000
158,3089,1291158000
158,3090,1291158000
158,3091,1291158000
158,3092,1291158000
159,1170,1291158000
159,2049,1298934000
160,55,1291158000
160,67,1291158000
160,474,1291158000
160,530,1291158000
160,911,1291158000
161,2390,1291158000
161,110,1293836400
161,642,1293836400
161,735,1293836400
161,3100,1293836400
161,3102,1296514800
161,26,1298934000
161,31,1298934000
161,52,1298934000
161,109,1298934000
161,115,1298934000
161,219,1298934000
161,223,1298934000
161,236,1298934000
161,247,1298934000
161,273,1298934000
161,286,1298934000
161,330,1298934000
161,338,1298934000
161,390,1298934000
161,470,1298934000
161,616,1298934000
161,682,1298934000
161,691,1298934000
161,743,1298934000
161,820,1298934000
161,904,1298934000
161,1218,1298934000
161,1440,1298934000
161,1503,1298934000
161,1749,1298934000
161,1834,1298934000
161,2061,1298934000
161,2137,1298934000
161,2158,1298934000
161,2177,1298934000
161,2310,1298934000
161,2664,1298934000
161,3095,1298934000
161,3096,1298934000
161,3097,1298934000
161,3098,1298934000
161,3099,1298934000
161,3101,1298934000
161,3103,1298934000
161,3104,1298934000
161,107,1304610782
161,230,1304610782
161,2452,1304610783
162,26,1298934000
162,31,1298934000
162,32,1298934000
162,45,1298934000
162,59,1298934000
162,86,1298934000
162,111,1298934000
162,144,1298934000
162,145,1298934000
162,148,1298934000
162,154,1298934000
162,155,1298934000
162,157,1298934000
162,172,1298934000
162,176,1298934000
162,177,1298934000
162,179,1298934000
162,181,1298934000
162,183,1298934000
162,185,1298934000
162,193,1298934000
162,210,1298934000
162,253,1298934000
162,256,1298934000
162,258,1298934000
162,259,1298934000
162,309,1298934000
162,311,1298934000
162,316,1298934000
162,373,1298934000
162,379,1298934000
162,383,1298934000
162,542,1298934000
162,564,1298934000
162,569,1298934000
162,751,1298934000
162,791,1298934000
162,792,1298934000
162,1049,1298934000
162,1050,1298934000
162,1176,1298934000
162,1876,1298934000
162,1922,1298934000
162,2174,1298934000
162,2498,1298934000
162,2531,1298934000
162,2910,1298934000
162,3105,1298934000
162,3106,1298934000
163,31,1291113000
163,59,1291113000
163,129,1291113000
163,144,1291113000
163,145,1291113000
163,148,1291113000
163,151,1291113000
163,155,1291113000
163,157,1291113000
163,171,1291113000
163,173,1291113000
163,185,1291113000
163,189,1291113000
163,193,1291113000
163,197,1291113000
163,248,1291113000
163,253,1291113000
163,258,1291113000
163,268,1291113000
163,283,1291113000
163,302,1291113000
163,303,1291113000
163,322,1291113000
163,366,1291113000
163,373,1291113000
163,375,1291113000
163,379,1291113000
163,380,1291113000
163,389,1291113000
163,391,1291113000
163,436,1291113000
163,440,1291113000
163,497,1291113000
163,765,1291113000
163,766,1291113000
163,784,1291113000
163,796,1291113000
163,864,1291113000
163,869,1291113000
163,1011,1291113000
163,1035,1291113000
163,1036,1291113000
163,1177,1291113000
163,1361,1291113000
163,1413,1291113000
163,1484,1291113000
163,1860,1291113000
163,2258,1291113000
164,61,1293836400
164,80,1293836400
164,115,1293836400
164,169,1293836400
164,206,1293836400
164,393,1293836400
164,394,1293836400
164,397,1293836400
164,402,1293836400
164,406,1293836400
164,411,1293836400
164,413,1293836400
164,476,1293836400
164,503,1293836400
164,504,1293836400
164,509,1293836400
164,524,1293836400
164,526,1293836400
164,542,1293836400
164,625,1293836400
164,645,1293836400
164,699,1293836400
164,728,1293836400
164,732,1293836400
164,733,1293836400
164,754,1293836400
164,762,1293836400
164,801,1293836400
164,929,1293836400
164,1116,1293836400
164,1117,1293836400
164,1120,1293836400
164,1164,1293836400
164,1195,1293836400
164,1265,1293836400
164,1301,1293836400
164,1348,1293836400
164,1497,1293836400
164,1504,1293836400
164,1649,1293836400
164,1747,1293836400
164,2150,1293836400
164,2575,1293836400
164,2597,1293836400
164,2657,1293836400
164,2706,1293836400
164,3109,1293836400
164,3110,1293836400
164,3111,1293836400
165,32,1291158000
165,45,1291158000
165,57,1291158000
165,69,1291158000
165,109,1291158000
165,129,1291158000
165,144,1291158000
165,145,1291158000
165,148,1291158000
165,151,1291158000
165,155,1291158000
165,156,1291158000
165,160,1291158000
165,169,1291158000
165,171,1291158000
165,177,1291158000
165,191,1291158000
165,205,1291158000
165,238,1291158000
165,253,1291158000
165,283,1291158000
165,321,1291158000
165,360,1291158000
165,366,1291158000
165,375,1291158000
165,377,1291158000
165,379,1291158000
165,389,1291158000
165,392,1291158000
165,436,1291158000
165,497,1291158000
165,574,1291158000
165,692,1291158000
165,696,1291158000
165,766,1291158000
165,775,1291158000
165,870,1291158000
165,916,1291158000
165,978,1291158000
165,1366,1291158000
165,1409,1291158000
165,1479,1291158000
165,1589,1291158000
165,1596,1291158000
165,1770,1291158000
165,1859,1291158000
165,1905,1291158000
165,2237,1291158000
165,434,1293836400
166,93,1291158000
166,95,1291158000
166,111,1291158000
166,115,1291158000
166,227,1291158000
166,261,1291158000
166,311,1291158000
166,381,1291158000
166,395,1291158000
166,396,1291158000
166,547,1291158000
166,575,1291158000
166,614,1291158000
166,623,1291158000
166,627,1291158000
166,734,1291158000
166,746,1291158000
166,818,1291158000
166,819,1291158000
166,820,1291158000
166,821,1291158000
166,822,1291158000
166,866,1291158000
166,1178,1291158000
166,1282,1291158000
166,1601,1291158000
166,1602,1291158000
166,2063,1291158000
166,2348,1291158000
166,2379,1291158000
166,3113,1291158000
166,3114,1291158000
166,3115,1291158000
166,3116,1291158000
166,3117,1291158000
166,3118,1291158000
166,3119,1291158000
166,3120,1291158000
166,3121,1291158000
166,3122,1291158000
166,3123,1291158000
166,3124,1291158000
166,3125,1291158000
166,107,1293836400
166,109,1293836400
166,1050,1298934000
167,27,1293836400
168,123,1293836400
168,131,1293836400
168,133,1293836400
168,136,1293836400
168,137,1293836400
168,151,1293836400
168,170,1293836400
168,183,1293836400
168,270,1293836400
168,838,1293836400
168,945,1293836400
168,951,1293836400
168,1096,1293836400
168,1460,1293836400
168,1461,1293836400
168,1899,1293836400
168,2222,1293836400
168,2281,1293836400
168,2539,1293836400
168,2540,1293836400
168,2889,1293836400
168,2890,1293836400
168,2891,1293836400
168,2918,1293836400
168,2964,1293836400
168,2970,1293836400
168,2971,1293836400
168,2972,1293836400
168,2973,1293836400
168,2974,1293836400
168,2975,1293836400
168,2976,1293836400
168,2977,1293836400
168,2978,1293836400
168,2979,1293836400
168,2980,1293836400
168,2981,1293836400
168,3061,1293836400
168,3126,1293836400
168,3127,1293836400
168,3128,1293836400
168,3129,1293836400
168,3135,1293836400
168,3136,1293836400
168,3137,1293836400
168,3138,1293836400
168,3139,1293836400
168,3140,1293836400
168,3141,1293836400
169,45,1296514800
169,144,1296514800
169,145,1296514800
169,155,1296514800
169,168,1296514800
169,171,1296514800
169,173,1296514800
169,176,1296514800
169,177,1296514800
169,185,1296514800
169,189,1296514800
169,251,1296514800
169,253,1296514800
169,256,1296514800
169,258,1296514800
169,306,1296514800
169,307,1296514800
169,309,1296514800
169,326,1296514800
169,373,1296514800
169,374,1296514800
169,375,1296514800
169,377,1296514800
169,379,1296514800
169,380,1296514800
169,383,1296514800
169,388,1296514800
169,391,1296514800
169,431,1296514800
169,436,1296514800
169,564,1296514800
169,569,1296514800
169,570,1296514800
169,736,1296514800
169,1175,1296514800
169,1291,1296514800
169,1460,1296514800
169,1876,1296514800
169,1977,1296514800
169,2166,1296514800
169,2220,1296514800
169,2666,1296514800
169,3093,1296514800
169,3142,1296514800
169,3143,1296514800
169,3144,1296514800
169,3145,1296514800
169,3146,1296514800
169,3147,1296514800
170,45,1296514800
171,26,1293836400
171,45,1293836400
171,144,1293836400
171,145,1293836400
171,148,1293836400
171,149,1293836400
171,155,1293836400
171,160,1293836400
171,171,1293836400
171,175,1293836400
171,176,1293836400
171,185,1293836400
171,189,1293836400
171,193,1293836400
171,233,1293836400
171,253,1293836400
171,256,1293836400
171,258,1293836400
171,303,1293836400
171,305,1293836400
171,313,1293836400
171,355,1293836400
171,373,1293836400
171,379,1293836400
171,381,1293836400
171,382,1293836400
171,383,1293836400
171,391,1293836400
171,431,1293836400
171,495,1293836400
171,540,1293836400
171,561,1293836400
171,564,1293836400
171,583,1293836400
171,807,1293836400
171,812,1293836400
171,1031,1293836400
171,1138,1293836400
171,1176,1293836400
171,1188,1293836400
171,1464,1293836400
171,1487,1293836400
171,1922,1293836400
171,2020,1293836400
171,2022,1293836400
171,2461,1293836400
171,2928,1293836400
171,2994,1293836400
171,3150,1293836400
172,45,1296588975
172,144,1296588975
172,145,1296588975
172,147,1296588975
172,148,1296588975
172,151,1296588975
172,153,1296588975
172,155,1296588975
172,157,1296588975
172,173,1296588975
172,177,1296588975
172,185,1296588975
172,188,1296588975
172,249,1296588975
172,253,1296588975
172,258,1296588975
172,262,1296588975
172,269,1296588975
172,271,1296588975
172,283,1296588975
172,307,1296588975
172,373,1296588975
172,374,1296588975
172,375,1296588975
172,378,1296588975
172,379,1296588975
172,385,1296588975
172,436,1296588975
172,439,1296588975
172,497,1296588975
172,569,1296588975
172,570,1296588975
172,574,1296588975
172,579,1296588975
172,691,1296588975
172,784,1296588975
172,794,1296588975
172,795,1296588975
172,864,1296588975
172,870,1296588975
172,876,1296588975
172,885,1296588975
172,1138,1296588975
172,1239,1296588975
172,1276,1296588975
172,2047,1296588975
172,2138,1296588975
172,2235,1296588975
173,30,1291158000
173,1111,1291158000
173,37,1293836400
173,46,1293836400
173,67,1293836400
173,152,1293836400
173,153,1293836400
173,227,1293836400
173,305,1293836400
173,357,1293836400
173,540,1293836400
173,585,1293836400
173,586,1293836400
173,589,1293836400
173,618,1293836400
173,619,1293836400
173,1034,1293836400
173,1168,1293836400
173,1173,1293836400
173,1187,1293836400
173,1412,1293836400
173,1419,1293836400
173,1516,1293836400
173,1716,1293836400
173,1800,1293836400
173,2022,1293836400
173,2501,1293836400
173,2552,1293836400
173,2593,1293836400
173,2663,1293836400
173,2835,1293836400
173,2993,1293836400
173,3055,1293836400
173,3082,1293836400
173,3087,1293836400
173,3158,1293836400
173,3159,1293836400
173,3160,1293836400
173,3161,1293836400
173,3162,1293836400
173,3163,1293836400
173,3164,1293836400
173,3165,1293836400
173,3166,1293836400
173,148,1296514800
174,920,1293836400
175,126,1291158000
175,148,1291158000
175,151,1291158000
175,2769,1291158000
175,3149,1291158000
175,777,1293836400
175,1139,1296514800
175,1387,1296514800
175,1924,1296514800
175,3169,1296514800
175,2,1298934000
175,25,1298934000
175,32,1298934000
175,145,1298934000
175,150,1298934000
175,154,1298934000
175,283,1298934000
175,389,1298934000
175,433,1298934000
175,804,1298934000
175,1020,1298934000
175,1137,1298934000
175,1501,1298934000
175,2034,1298934000
175,2175,1298934000
175,2487,1298934000
175,2488,1298934000
175,2596,1298934000
175,3168,1298934000
175,3171,1298934000
175,3173,1298934000
175,3170,1304702070
175,3172,1304702072
175,1177,1304702075
175,45,1304702084
175,57,1304702084
175,129,1304702087
175,156,1304702087
175,144,1304702091
175,1900,1304702095
175,2253,1304702095
175,2448,1304702095
176,624,1291158000
177,30,1291158000
177,40,1291158000
177,226,1291158000
177,489,1291158000
177,738,1291158000
177,1386,1291158000
177,3178,1291158000
177,23,1293836400
177,27,1293836400
177,48,1293836400
177,72,1293836400
177,110,1293836400
177,145,1293836400
177,151,1293836400
177,326,1293836400
177,381,1293836400
177,387,1293836400
177,484,1293836400
177,490,1293836400
177,492,1293836400
177,858,1293836400
177,1045,1293836400
177,1054,1293836400
177,1176,1293836400
177,1516,1293836400
177,1648,1293836400
177,1901,1293836400
177,2553,1293836400
177,3064,1293836400
177,3175,1293836400
177,3176,1293836400
177,3177,1293836400
177,3179,1293836400
177,3181,1293836400
177,55,1296514800
177,153,1296514800
177,1189,1296514800
177,3180,1296514800
177,25,1298934000
177,382,1298934000
177,978,1298934000
177,1050,1298934000
177,2470,1298934000
177,31,1304612485
177,854,1304612486
177,86,1304612490
177,32,1304612498
178,25,1291158000
178,32,1291158000
178,45,1291158000
178,112,1291158000
178,129,1291158000
178,144,1291158000
178,145,1291158000
178,148,1291158000
178,151,1291158000
178,154,1291158000
178,156,1291158000
178,157,1291158000
178,160,1291158000
178,164,1291158000
178,168,1291158000
178,177,1291158000
178,180,1291158000
178,185,1291158000
178,191,1291158000
178,193,1291158000
178,251,1291158000
178,253,1291158000
178,258,1291158000
178,304,1291158000
178,309,1291158000
178,313,1291158000
178,320,1291158000
178,321,1291158000
178,322,1291158000
178,379,1291158000
178,389,1291158000
178,434,1291158000
178,439,1291158000
178,493,1291158000
178,559,1291158000
178,561,1291158000
178,569,1291158000
178,574,1291158000
178,576,1291158000
178,694,1291158000
178,788,1291158000
178,789,1291158000
178,1035,1291158000
178,1176,1291158000
178,1276,1291158000
178,1366,1291158000
178,1903,1291158000
178,2484,1291158000
178,2023,1293836400
179,293,1293836400
179,340,1293836400
179,22,1296514800
179,551,1296514800
179,1012,1296514800
180,61,1291199400
180,109,1291199400
180,115,1291199400
180,327,1291199400
180,346,1291199400
180,393,1291199400
180,394,1291199400
180,406,1291199400
180,408,1291199400
180,460,1291199400
180,476,1291199400
180,503,1291199400
180,525,1291199400
180,526,1291199400
180,679,1291199400
180,728,1291199400
180,732,1291199400
180,733,1291199400
180,754,1291199400
180,861,1291199400
180,1005,1291199400
180,1025,1291199400
180,1100,1291199400
180,1117,1291199400
180,1265,1291199400
180,1450,1291199400
180,1504,1291199400
180,1603,1291199400
180,2110,1291199400
180,2836,1291199400
180,3183,1291199400
180,3185,1291199400
180,3186,1291199400
180,3187,1291199400
180,3188,1291199400
180,3189,1291199400
180,3190,1291199400
180,3191,1291199400
180,3192,1291199400
180,3193,1291199400
180,3194,1291199400
180,3195,1291199400
180,3196,1291199400
180,3197,1291199400
180,3198,1291199400
180,3199,1291199400
180,3200,1291199400
180,3201,1291199400
181,1619,1291158000
182,25,1293836400
182,1176,1293836400
182,2572,1293836400
183,820,1304613634
184,25,1289862000
184,26,1289862000
184,30,1289862000
184,32,1289862000
184,53,1289862000
184,59,1289862000
184,74,1289862000
184,76,1289862000
184,145,1289862000
184,148,1289862000
184,151,1289862000
184,211,1289862000
184,305,1289862000
184,313,1289862000
184,389,1289862000
184,409,1289862000
184,526,1289862000
184,799,1289862000
184,1025,1289862000
184,1026,1289862000
184,1157,1289862000
184,1176,1289862000
184,1443,1289862000
184,1562,1289862000
184,1641,1289862000
184,1686,1289862000
184,2193,1289862000
184,2302,1289862000
184,2303,1289862000
184,2349,1289862000
184,2713,1289862000
184,2714,1289862000
184,2811,1289862000
184,2908,1289862000
184,3134,1289862000
184,3155,1289862000
184,3213,1289862000
184,3215,1289862000
184,3216,1289862000
184,3217,1289862000
184,3220,1289862000
184,3221,1289862000
184,1027,1291158000
184,3214,1291158000
184,3219,1291158000
185,57,1293836400
185,79,1293836400
185,129,1293836400
185,135,1293836400
185,144,1293836400
185,145,1293836400
185,147,1293836400
185,151,1293836400
185,155,1293836400
185,157,1293836400
185,159,1293836400
185,163,1293836400
185,164,1293836400
185,171,1293836400
185,172,1293836400
185,180,1293836400
185,181,1293836400
185,183,1293836400
185,185,1293836400
185,191,1293836400
185,193,1293836400
185,210,1293836400
185,253,1293836400
185,258,1293836400
185,265,1293836400
185,283,1293836400
185,302,1293836400
185,309,1293836400
185,373,1293836400
185,374,1293836400
185,375,1293836400
185,379,1293836400
185,389,1293836400
185,436,1293836400
185,496,1293836400
185,564,1293836400
185,737,1293836400
185,848,1293836400
185,880,1293836400
185,889,1293836400
185,1176,1293836400
185,1485,1293836400
185,1954,1293836400
185,3222,1293836400
185,3223,1293836400
185,45,1298934000
186,48,1291158000
186,126,1291158000
186,129,1291158000
186,1370,1291158000
186,3224,1291158000
186,34,1296514800
186,120,1296514800
186,132,1296514800
186,138,1296514800
186,142,1296514800
186,147,1296514800
186,148,1296514800
186,150,1296514800
186,157,1296514800
186,165,1296514800
186,185,1296514800
186,188,1296514800
186,283,1296514800
186,307,1296514800
186,333,1296514800
186,377,1296514800
186,383,1296514800
186,389,1296514800
186,493,1296514800
186,736,1296514800
186,784,1296514800
186,845,1296514800
186,917,1296514800
186,918,1296514800
186,980,1296514800
186,1023,1296514800
186,1094,1296514800
186,1190,1296514800
186,1394,1296514800
186,1463,1296514800
186,1513,1296514800
186,1610,1296514800
186,1891,1296514800
186,2147,1296514800
186,2326,1296514800
186,2470,1296514800
186,2988,1296514800
186,3138,1296514800
186,3225,1296514800
186,3226,1296514800
186,3227,1296514800
186,978,1304613743
186,156,1304613747
186,134,1304613748
187,1785,1291158000
187,937,1293836400
187,1749,1293836400
187,3230,1293836400
188,28,1298934000
188,30,1298934000
188,55,1298934000
188,60,1298934000
188,64,1298934000
188,89,1298934000
188,93,1298934000
188,223,1298934000
188,237,1298934000
188,240,1298934000
188,247,1298934000
188,311,1298934000
188,344,1298934000
188,355,1298934000
188,359,1298934000
188,424,1298934000
188,613,1298934000
188,644,1298934000
188,759,1298934000
188,813,1298934000
188,910,1298934000
188,1050,1298934000
188,1144,1298934000
188,1187,1298934000
188,1205,1298934000
188,1206,1298934000
188,1249,1298934000
188,1489,1298934000
188,1748,1298934000
188,2059,1298934000
188,2088,1298934000
188,2148,1298934000
188,2201,1298934000
188,2228,1298934000
188,2304,1298934000
188,2397,1298934000
188,2562,1298934000
188,2668,1298934000
188,2715,1298934000
188,3026,1298934000
188,3151,1298934000
188,3154,1298934000
188,3232,1298934000
188,3233,1298934000
188,3234,1298934000
188,3235,1298934000
188,3236,1298934000
188,3237,1298934000
188,3238,1298934000
189,31,1298934000
189,55,1298934000
189,64,1298934000
189,72,1298934000
189,74,1298934000
189,78,1298934000
189,79,1298934000
189,94,1298934000
189,102,1298934000
189,109,1298934000
189,111,1298934000
189,115,1298934000
189,223,1298934000
189,228,1298934000
189,231,1298934000
189,233,1298934000
189,241,1298934000
189,359,1298934000
189,381,1298934000
189,382,1298934000
189,387,1298934000
189,391,1298934000
189,424,1298934000
189,425,1298934000
189,426,1298934000
189,493,1298934000
189,575,1298934000
189,614,1298934000
189,734,1298934000
189,759,1298934000
189,761,1298934000
189,905,1298934000
189,906,1298934000
189,910,1298934000
189,917,1298934000
189,1024,1298934000
189,1215,1298934000
189,1475,1298934000
189,1631,1298934000
189,1721,1298934000
189,1893,1298934000
189,2160,1298934000
189,2206,1298934000
189,2304,1298934000
189,2711,1298934000
189,2987,1298934000
189,3231,1298934000
189,3242,1298934000
189,3243,1298934000
190,77,1304614357
190,85,1304614357
190,201,1304614357
190,220,1304614357
190,263,1304614357
190,275,1304614357
190,277,1304614357
190,282,1304614357
190,285,1304614357
190,297,1304614357
190,299,1304614357
190,351,1304614357
190,416,1304614357
190,428,1304614357
190,467,1304614357
190,476,1304614357
190,505,1304614357
190,542,1304614357
190,628,1304614357
190,634,1304614357
190,650,1304614357
190,733,1304614357
190,861,1304614357
190,890,1304614357
190,955,1304614357
190,964,1304614357
190,992,1304614357
190,1002,1304614357
190,1003,1304614357
190,1083,1304614357
190,1126,1304614357
190,1132,1304614357
190,1272,1304614357
190,1298,1304614357
190,1351,1304614357
190,1427,1304614357
190,1532,1304614357
190,1665,1304614357
190,1672,1304614357
190,1674,1304614357
190,1756,1304614357
190,1812,1304614357
190,2451,1304614357
190,2513,1304614357
190,2577,1304614357
190,2789,1304614357
190,2904,1304614357
190,3244,1304614357
190,3245,1304614357
191,1401,1304614363
192,45,1291158000
192,379,1291158000
192,796,1293836400
192,2141,1293836400
192,3063,1293836400
193,45,1293750000
193,79,1293750000
193,144,1293750000
193,145,1293750000
193,148,1293750000
193,154,1293750000
193,155,1293750000
193,157,1293750000
193,179,1293750000
193,184,1293750000
193,185,1293750000
193,188,1293750000
193,189,1293750000
193,206,1293750000
193,210,1293750000
193,251,1293750000
193,253,1293750000
193,256,1293750000
193,258,1293750000
193,260,1293750000
193,283,1293750000
193,307,1293750000
193,321,1293750000
193,379,1293750000
193,388,1293750000
193,391,1293750000
193,434,1293750000
193,436,1293750000
193,440,1293750000
193,766,1293750000
193,767,1293750000
193,789,1293750000
193,1030,1293750000
193,1175,1293750000
193,1191,1293750000
193,1372,1293750000
193,1389,1293750000
193,1501,1293750000
193,1876,1293750000
193,2393,1293750000
193,3247,1293750000
193,3248,1293750000
193,3249,1293750000
193,3250,1293750000
193,794,1298934000
193,765,1304614661
194,84,1298934000
194,85,1298934000
194,129,1298934000
194,132,1298934000
194,145,1298934000
194,164,1298934000
194,185,1298934000
194,189,1298934000
194,253,1298934000
194,278,1298934000
194,283,1298934000
